dataset,mcc_breiman,mcc_ancestor,mcc_zhu
ScreenType,0.40641711229946526,0.3983957219251337,0.40106951871657753
ScreenType,0.42245989304812837,0.4197860962566845,0.4197860962566845
ScreenType,0.39572192513368987,0.40641711229946526,0.39572192513368987
ScreenType,0.4090909090909091,0.4090909090909091,0.39572192513368987
ScreenType,0.4197860962566845,0.40106951871657753,0.40641711229946526
ScreenType,0.42245989304812837,0.4090909090909091,0.4197860962566845
ScreenType,0.4304812834224599,0.4090909090909091,0.40641711229946526
ScreenType,0.45187165775401067,0.42245989304812837,0.4358288770053476
ScreenType,0.43315508021390375,0.4358288770053476,0.42513368983957217
SemgHandGenderCh2,0.8914858096828047,0.8981636060100167,0.9015025041736227
SemgHandGenderCh2,0.8881469115191987,0.8848080133555927,0.8814691151919867
SemgHandGenderCh2,0.8898163606010017,0.8948247078464107,0.8914858096828047
SemgHandGenderCh2,0.8964941569282137,0.8998330550918197,0.8948247078464107
SemgHandGenderCh2,0.8914858096828047,0.8898163606010017,0.8914858096828047
SemgHandGenderCh2,0.8931552587646077,0.8964941569282137,0.8964941569282137
SemgHandGenderCh2,0.8898163606010017,0.8848080133555927,0.8864774624373957
SemgHandGenderCh2,0.8981636060100167,0.9048414023372288,0.8964941569282137
SemgHandGenderCh2,0.8998330550918197,0.8981636060100167,0.8981636060100167
SemgHandGenderCh2,0.8981636060100167,0.8881469115191987,0.8914858096828047
SemgHandGenderCh2,0.8848080133555927,0.8898163606010017,0.8898163606010017
SemgHandGenderCh2,0.8881469115191987,0.8864774624373957,0.8881469115191987
SemgHandGenderCh2,0.8898163606010017,0.8914858096828047,0.8864774624373957
SemgHandGenderCh2,0.8864774624373957,0.8781302170283807,0.8814691151919867
SemgHandGenderCh2,0.8898163606010017,0.8831385642737897,0.8814691151919867
SemgHandGenderCh2,0.8864774624373957,0.9015025041736227,0.8981636060100167
SemgHandGenderCh2,0.8864774624373957,0.8864774624373957,0.8898163606010017
SemgHandGenderCh2,0.8914858096828047,0.8931552587646077,0.8931552587646077
SemgHandGenderCh2,0.8948247078464107,0.9065108514190318,0.9015025041736227
SemgHandGenderCh2,0.8914858096828047,0.8981636060100167,0.9015025041736227
SemgHandGenderCh2,0.8964941569282137,0.8981636060100167,0.8964941569282137
SemgHandGenderCh2,0.9015025041736227,0.8998330550918197,0.8981636060100167
SemgHandGenderCh2,0.8898163606010017,0.8914858096828047,0.8931552587646077
SemgHandGenderCh2,0.8881469115191987,0.8864774624373957,0.8898163606010017
SemgHandGenderCh2,0.8931552587646077,0.8931552587646077,0.8981636060100167
SemgHandGenderCh2,0.9048414023372288,0.9048414023372288,0.9015025041736227
SemgHandGenderCh2,0.8931552587646077,0.8998330550918197,0.8931552587646077
SemgHandGenderCh2,0.8931552587646077,0.8931552587646077,0.8948247078464107
SemgHandGenderCh2,0.8914858096828047,0.8881469115191987,0.8864774624373957
SemgHandGenderCh2,0.8948247078464107,0.8898163606010017,0.8898163606010017
SemgHandGenderCh2,0.8764607679465777,0.8864774624373957,0.8797996661101837
SemgHandGenderCh2,0.8881469115191987,0.8948247078464107,0.8814691151919867
SemgHandGenderCh2,0.8964941569282137,0.8981636060100167,0.8964941569282137
SemgHandGenderCh2,0.8898163606010017,0.8964941569282137,0.8981636060100167
SemgHandGenderCh2,0.8898163606010017,0.8931552587646077,0.8914858096828047
SemgHandGenderCh2,0.8981636060100167,0.8998330550918197,0.9015025041736227
SemgHandGenderCh2,0.8931552587646077,0.9015025041736227,0.9048414023372288
SemgHandGenderCh2,0.9031719532554258,0.8981636060100167,0.8964941569282137
SemgHandGenderCh2,0.9081803005008348,0.9131886477462438,0.9148580968280468
SemgHandGenderCh2,0.8948247078464107,0.8948247078464107,0.8931552587646077
SemgHandGenderCh2,0.8881469115191987,0.8814691151919867,0.8714524207011686
SemgHandGenderCh2,0.8998330550918197,0.8881469115191987,0.8931552587646077
SemgHandGenderCh2,0.8914858096828047,0.8898163606010017,0.8898163606010017
SemgHandGenderCh2,0.8914858096828047,0.8981636060100167,0.8964941569282137
SemgHandGenderCh2,0.8931552587646077,0.8964941569282137,0.9031719532554258
SemgHandGenderCh2,0.9081803005008348,0.8931552587646077,0.8914858096828047
SemgHandGenderCh2,0.8881469115191987,0.8864774624373957,0.8831385642737897
SemgHandGenderCh2,0.8931552587646077,0.8998330550918197,0.8964941569282137
SemgHandGenderCh2,0.9015025041736227,0.8964941569282137,0.8998330550918197
SemgHandGenderCh2,0.8948247078464107,0.9081803005008348,0.9048414023372288
SemgHandMovementCh2,0.7973273942093542,0.7817371937639198,0.7839643652561247
SemgHandMovementCh2,0.8106904231625836,0.8062360801781737,0.7973273942093542
SemgHandMovementCh2,0.7884187082405345,0.799554565701559,0.7951002227171492
SemgHandMovementCh2,0.8017817371937639,0.8040089086859689,0.799554565701559
SemgHandMovementCh2,0.8040089086859689,0.8040089086859689,0.7973273942093542
SemgHandMovementCh2,0.7928730512249443,0.7928730512249443,0.7973273942093542
SemgHandMovementCh2,0.8151447661469933,0.8151447661469933,0.8084632516703786
SemgHandMovementCh2,0.7906458797327395,0.77728285077951,0.7817371937639198
SemgHandMovementCh2,0.8040089086859689,0.8062360801781737,0.8084632516703786
SemgHandMovementCh2,0.8017817371937639,0.8084632516703786,0.8084632516703786
SemgHandMovementCh2,0.7951002227171492,0.7906458797327395,0.7951002227171492
SemgHandMovementCh2,0.8084632516703786,0.8129175946547884,0.8062360801781737
SemgHandMovementCh2,0.8062360801781737,0.799554565701559,0.7951002227171492
SemgHandMovementCh2,0.8062360801781737,0.8062360801781737,0.8129175946547884
SemgHandMovementCh2,0.8062360801781737,0.7951002227171492,0.8017817371937639
SemgHandMovementCh2,0.7884187082405345,0.8129175946547884,0.8151447661469933
SemgHandMovementCh2,0.8017817371937639,0.8017817371937639,0.7973273942093542
SemgHandMovementCh2,0.8040089086859689,0.8062360801781737,0.7973273942093542
SemgHandMovementCh2,0.7951002227171492,0.7906458797327395,0.7884187082405345
SemgHandMovementCh2,0.799554565701559,0.8062360801781737,0.8084632516703786
SemgHandMovementCh2,0.8017817371937639,0.7951002227171492,0.7861915367483296
SemgHandMovementCh2,0.8084632516703786,0.8017817371937639,0.7973273942093542
SemgHandMovementCh2,0.8129175946547884,0.799554565701559,0.7928730512249443
SemgHandMovementCh2,0.8062360801781737,0.7951002227171492,0.7951002227171492
SemgHandMovementCh2,0.8062360801781737,0.8129175946547884,0.8084632516703786
SemgHandMovementCh2,0.799554565701559,0.8195991091314031,0.8173719376391982
SemgHandMovementCh2,0.8173719376391982,0.7973273942093542,0.7928730512249443
SemgHandMovementCh2,0.7973273942093542,0.799554565701559,0.7884187082405345
SemgHandMovementCh2,0.8129175946547884,0.799554565701559,0.8062360801781737
SemgHandMovementCh2,0.8106904231625836,0.8017817371937639,0.8129175946547884
SemgHandMovementCh2,0.8040089086859689,0.8084632516703786,0.8084632516703786
SemgHandMovementCh2,0.799554565701559,0.7973273942093542,0.8017817371937639
SemgHandMovementCh2,0.8129175946547884,0.8084632516703786,0.8062360801781737
SemgHandMovementCh2,0.8129175946547884,0.8017817371937639,0.8106904231625836
SemgHandMovementCh2,0.7928730512249443,0.8017817371937639,0.8017817371937639
SemgHandMovementCh2,0.799554565701559,0.8173719376391982,0.8129175946547884
SemgHandMovementCh2,0.7951002227171492,0.7839643652561247,0.7884187082405345
SemgHandMovementCh2,0.8017817371937639,0.799554565701559,0.8062360801781737
SemgHandMovementCh2,0.8040089086859689,0.8017817371937639,0.8084632516703786
SemgHandMovementCh2,0.8017817371937639,0.7951002227171492,0.8040089086859689
SemgHandMovementCh2,0.8040089086859689,0.8040089086859689,0.8084632516703786
SemgHandMovementCh2,0.7906458797327395,0.821826280623608,0.8151447661469933
SemgHandMovementCh2,0.8040089086859689,0.7817371937639198,0.7839643652561247
SemgHandMovementCh2,0.7973273942093542,0.8017817371937639,0.7973273942093542
SemgHandMovementCh2,0.8062360801781737,0.8106904231625836,0.8151447661469933
SemgHandMovementCh2,0.8151447661469933,0.8062360801781737,0.8017817371937639
SemgHandMovementCh2,0.8017817371937639,0.7928730512249443,0.799554565701559
SemgHandMovementCh2,0.8084632516703786,0.799554565701559,0.8040089086859689
SemgHandMovementCh2,0.8084632516703786,0.8017817371937639,0.799554565701559
SemgHandMovementCh2,0.8106904231625836,0.8084632516703786,0.7973273942093542
SemgHandSubjectCh2,0.8530066815144766,0.8574610244988864,0.8596881959910914
SemgHandSubjectCh2,0.8552338530066815,0.8641425389755011,0.8574610244988864
SemgHandSubjectCh2,0.8507795100222717,0.8663697104677061,0.8641425389755011
SemgHandSubjectCh2,0.8574610244988864,0.8641425389755011,0.8619153674832962
SemgHandSubjectCh2,0.8596881959910914,0.8619153674832962,0.8641425389755011
SemgHandSubjectCh2,0.8596881959910914,0.8574610244988864,0.8574610244988864
SemgHandSubjectCh2,0.8507795100222717,0.8507795100222717,0.8507795100222717
SemgHandSubjectCh2,0.8418708240534521,0.8418708240534521,0.844097995545657
SemgHandSubjectCh2,0.8552338530066815,0.8507795100222717,0.8485523385300668
SemgHandSubjectCh2,0.8507795100222717,0.8530066815144766,0.8463251670378619
SemgHandSubjectCh2,0.8596881959910914,0.8596881959910914,0.8596881959910914
SemgHandSubjectCh2,0.8507795100222717,0.8596881959910914,0.8619153674832962
SemgHandSubjectCh2,0.8552338530066815,0.8552338530066815,0.8530066815144766
SemgHandSubjectCh2,0.844097995545657,0.8574610244988864,0.8619153674832962
SemgHandSubjectCh2,0.8530066815144766,0.8552338530066815,0.8552338530066815
SemgHandSubjectCh2,0.8463251670378619,0.8574610244988864,0.8619153674832962
SemgHandSubjectCh2,0.8485523385300668,0.8530066815144766,0.8507795100222717
SemgHandSubjectCh2,0.8574610244988864,0.8596881959910914,0.8641425389755011
SemgHandSubjectCh2,0.8596881959910914,0.8530066815144766,0.8507795100222717
SemgHandSubjectCh2,0.8619153674832962,0.8552338530066815,0.8485523385300668
SemgHandSubjectCh2,0.8507795100222717,0.8574610244988864,0.8574610244988864
SemgHandSubjectCh2,0.8396436525612472,0.8552338530066815,0.8530066815144766
SemgHandSubjectCh2,0.8530066815144766,0.8619153674832962,0.8619153674832962
SemgHandSubjectCh2,0.8507795100222717,0.8619153674832962,0.8619153674832962
SemgHandSubjectCh2,0.8507795100222717,0.8530066815144766,0.8574610244988864
SemgHandSubjectCh2,0.8619153674832962,0.8730512249443207,0.8708240534521158
SemgHandSubjectCh2,0.8485523385300668,0.8641425389755011,0.8685968819599109
SemgHandSubjectCh2,0.8596881959910914,0.8663697104677061,0.8685968819599109
SemgHandSubjectCh2,0.8619153674832962,0.8685968819599109,0.8663697104677061
SemgHandSubjectCh2,0.8329621380846325,0.8374164810690423,0.8374164810690423
SemgHandSubjectCh2,0.8552338530066815,0.8619153674832962,0.8641425389755011
SemgHandSubjectCh2,0.8574610244988864,0.8641425389755011,0.8574610244988864
SemgHandSubjectCh2,0.8507795100222717,0.8663697104677061,0.8708240534521158
SemgHandSubjectCh2,0.8530066815144766,0.8641425389755011,0.8619153674832962
SemgHandSubjectCh2,0.8463251670378619,0.8574610244988864,0.8530066815144766
SemgHandSubjectCh2,0.8530066815144766,0.8530066815144766,0.8552338530066815
SemgHandSubjectCh2,0.8485523385300668,0.8596881959910914,0.8574610244988864
SemgHandSubjectCh2,0.8530066815144766,0.8574610244988864,0.8552338530066815
SemgHandSubjectCh2,0.8574610244988864,0.8663697104677061,0.8619153674832962
SemgHandSubjectCh2,0.8530066815144766,0.8752783964365256,0.8775055679287305
SemgHandSubjectCh2,0.8463251670378619,0.8574610244988864,0.8596881959910914
SemgHandSubjectCh2,0.8463251670378619,0.8530066815144766,0.8552338530066815
SemgHandSubjectCh2,0.8507795100222717,0.8619153674832962,0.8641425389755011
SemgHandSubjectCh2,0.8463251670378619,0.8552338530066815,0.8552338530066815
SemgHandSubjectCh2,0.8485523385300668,0.8619153674832962,0.8596881959910914
SemgHandSubjectCh2,0.8552338530066815,0.8641425389755011,0.8552338530066815
SemgHandSubjectCh2,0.8552338530066815,0.8596881959910914,0.8641425389755011
SemgHandSubjectCh2,0.8552338530066815,0.8752783964365256,0.8685968819599109
SemgHandSubjectCh2,0.8530066815144766,0.8752783964365256,0.8730512249443207
SemgHandSubjectCh2,0.8641425389755011,0.8574610244988864,0.8619153674832962
ShakeGestureWiimoteZ,0.8775510204081632,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8367346938775511,0.8775510204081632,0.8571428571428571
ShakeGestureWiimoteZ,0.8571428571428571,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8571428571428571
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8571428571428571
ShakeGestureWiimoteZ,0.8979591836734694,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8979591836734694,0.8979591836734694,0.8775510204081632
ShakeGestureWiimoteZ,0.8163265306122449,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8571428571428571,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8571428571428571,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8979591836734694,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8571428571428571,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8367346938775511,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8979591836734694
ShakeGestureWiimoteZ,0.8775510204081632,0.8571428571428571,0.8367346938775511
ShakeGestureWiimoteZ,0.8979591836734694,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8979591836734694,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8367346938775511,0.8367346938775511,0.8163265306122449
ShakeGestureWiimoteZ,0.8979591836734694,0.8775510204081632,0.8979591836734694
ShakeGestureWiimoteZ,0.8163265306122449,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8979591836734694,0.8979591836734694,0.8979591836734694
ShakeGestureWiimoteZ,0.8775510204081632,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8775510204081632,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8367346938775511
ShakeGestureWiimoteZ,0.8979591836734694,0.8775510204081632,0.8571428571428571
ShakeGestureWiimoteZ,0.8979591836734694,0.8979591836734694,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8571428571428571,0.8367346938775511
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8979591836734694,0.8979591836734694,0.8979591836734694
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8571428571428571,0.8367346938775511,0.8367346938775511
ShakeGestureWiimoteZ,0.8979591836734694,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8367346938775511,0.8163265306122449,0.8367346938775511
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8979591836734694,0.8775510204081632,0.8571428571428571
ShakeGestureWiimoteZ,0.8367346938775511,0.8571428571428571,0.8571428571428571
ShakeGestureWiimoteZ,0.8979591836734694,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8163265306122449,0.8163265306122449,0.8367346938775511
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8367346938775511,0.8367346938775511
ShakeGestureWiimoteZ,0.8979591836734694,0.9183673469387755,0.9183673469387755
ShakeGestureWiimoteZ,0.8979591836734694,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8979591836734694,0.9183673469387755
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShakeGestureWiimoteZ,0.8775510204081632,0.8775510204081632,0.8775510204081632
ShapeletSim,0.4134078212290503,0.46368715083798884,0.44692737430167595
ShapeletSim,0.5307262569832403,0.4692737430167598,0.4692737430167598
ShapeletSim,0.45251396648044695,0.4581005586592179,0.46368715083798884
ShapeletSim,0.5027932960893855,0.5027932960893855,0.49162011173184356
ShapeletSim,0.5027932960893855,0.45251396648044695,0.4692737430167598
ShapeletSim,0.4748603351955307,0.5195530726256983,0.4860335195530726
ShapeletSim,0.45251396648044695,0.45251396648044695,0.4581005586592179
ShapeletSim,0.48044692737430167,0.4860335195530726,0.49162011173184356
ShapeletSim,0.4581005586592179,0.4860335195530726,0.5139664804469274
ShapeletSim,0.4860335195530726,0.49162011173184356,0.5363128491620112
ShapeletSim,0.4860335195530726,0.4972067039106145,0.5027932960893855
ShapeletSim,0.553072625698324,0.5195530726256983,0.5139664804469274
ShapeletSim,0.5195530726256983,0.48044692737430167,0.49162011173184356
ShapeletSim,0.4972067039106145,0.49162011173184356,0.4692737430167598
ShapeletSim,0.49162011173184356,0.48044692737430167,0.5195530726256983
ShapeletSim,0.4972067039106145,0.5027932960893855,0.48044692737430167
ShapeletSim,0.4748603351955307,0.44692737430167595,0.4972067039106145
ShapeletSim,0.4860335195530726,0.5195530726256983,0.5139664804469274
ShapeletSim,0.4581005586592179,0.49162011173184356,0.4860335195530726
ShapeletSim,0.4860335195530726,0.44692737430167595,0.4581005586592179
ShapeletSim,0.4972067039106145,0.5642458100558659,0.5027932960893855
ShapeletSim,0.5754189944134078,0.5139664804469274,0.5642458100558659
ShapeletSim,0.4972067039106145,0.5307262569832403,0.5363128491620112
ShapeletSim,0.49162011173184356,0.4692737430167598,0.48044692737430167
ShapeletSim,0.5139664804469274,0.4972067039106145,0.4972067039106145
ShapeletSim,0.4748603351955307,0.48044692737430167,0.5083798882681564
ShapeletSim,0.4860335195530726,0.5195530726256983,0.547486033519553
ShapeletSim,0.5027932960893855,0.5195530726256983,0.5251396648044693
ShapeletSim,0.553072625698324,0.5195530726256983,0.547486033519553
ShapeletSim,0.4692737430167598,0.4860335195530726,0.4692737430167598
ShapeletSim,0.4860335195530726,0.4972067039106145,0.5027932960893855
ShapeletSim,0.48044692737430167,0.5027932960893855,0.5307262569832403
ShapeletSim,0.49162011173184356,0.5027932960893855,0.4860335195530726
ShapeletSim,0.49162011173184356,0.5251396648044693,0.5251396648044693
ShapeletSim,0.4301675977653631,0.43575418994413406,0.4581005586592179
ShapeletSim,0.5363128491620112,0.5418994413407822,0.547486033519553
ShapeletSim,0.5195530726256983,0.46368715083798884,0.5251396648044693
ShapeletSim,0.4581005586592179,0.4245810055865922,0.46368715083798884
ShapeletSim,0.4581005586592179,0.4245810055865922,0.441340782122905
ShapeletSim,0.5139664804469274,0.5363128491620112,0.5307262569832403
ShapeletSim,0.4972067039106145,0.4134078212290503,0.4692737430167598
ShapeletSim,0.5027932960893855,0.4860335195530726,0.45251396648044695
ShapeletSim,0.5027932960893855,0.4972067039106145,0.4972067039106145
ShapeletSim,0.44692737430167595,0.49162011173184356,0.4692737430167598
ShapeletSim,0.4301675977653631,0.4972067039106145,0.4748603351955307
ShapeletSim,0.48044692737430167,0.49162011173184356,0.4748603351955307
ShapeletSim,0.5195530726256983,0.5027932960893855,0.5139664804469274
ShapeletSim,0.4692737430167598,0.49162011173184356,0.46368715083798884
ShapeletSim,0.4860335195530726,0.4581005586592179,0.5083798882681564
ShapeletSim,0.48044692737430167,0.48044692737430167,0.4748603351955307
ShapesAll,0.8013355592654424,0.7996661101836394,0.7996661101836394
ShapesAll,0.8013355592654424,0.7879799666110183,0.7946577629382304
ShapesAll,0.8096828046744574,0.8013355592654424,0.7996661101836394
ShapesAll,0.8080133555926544,0.7946577629382304,0.7996661101836394
ShapesAll,0.8030050083472454,0.7979966611018364,0.7996661101836394
ShapesAll,0.8046744574290484,0.7979966611018364,0.8013355592654424
ShapesAll,0.8113522537562604,0.7996661101836394,0.7996661101836394
ShapesAll,0.8063439065108514,0.7946577629382304,0.7929883138564274
ShapesAll,0.8096828046744574,0.8013355592654424,0.8113522537562604
ShapesAll,0.8113522537562604,0.8063439065108514,0.8080133555926544
ShapesAll,0.8096828046744574,0.7963272120200334,0.7929883138564274
ShapesAll,0.8096828046744574,0.7963272120200334,0.8030050083472454
ShapesAll,0.8046744574290484,0.8013355592654424,0.8046744574290484
ShapesAll,0.8096828046744574,0.7996661101836394,0.8030050083472454
ShapesAll,0.8063439065108514,0.7913188647746243,0.7913188647746243
ShapesAll,0.8096828046744574,0.8046744574290484,0.7979966611018364
ShapesAll,0.8046744574290484,0.8063439065108514,0.8013355592654424
ShapesAll,0.8063439065108514,0.8063439065108514,0.8046744574290484
ShapesAll,0.8080133555926544,0.8013355592654424,0.7963272120200334
ShapesAll,0.8080133555926544,0.8046744574290484,0.7996661101836394
ShapesAll,0.8163606010016694,0.7996661101836394,0.8030050083472454
ShapesAll,0.8013355592654424,0.7963272120200334,0.7979966611018364
ShapesAll,0.8130217028380634,0.8030050083472454,0.8080133555926544
ShapesAll,0.8013355592654424,0.7996661101836394,0.7929883138564274
ShapesAll,0.8113522537562604,0.7946577629382304,0.7963272120200334
ShapesAll,0.8063439065108514,0.7963272120200334,0.8013355592654424
ShapesAll,0.8113522537562604,0.7979966611018364,0.7929883138564274
ShapesAll,0.8196994991652755,0.8013355592654424,0.8080133555926544
ShapesAll,0.8113522537562604,0.7979966611018364,0.7963272120200334
ShapesAll,0.8063439065108514,0.7963272120200334,0.7963272120200334
ShapesAll,0.7946577629382304,0.7896494156928213,0.7946577629382304
ShapesAll,0.8080133555926544,0.8046744574290484,0.8030050083472454
ShapesAll,0.8146911519198664,0.8030050083472454,0.7979966611018364
ShapesAll,0.8146911519198664,0.7996661101836394,0.7996661101836394
ShapesAll,0.8096828046744574,0.7996661101836394,0.8063439065108514
ShapesAll,0.7963272120200334,0.7946577629382304,0.7996661101836394
ShapesAll,0.8046744574290484,0.7879799666110183,0.7929883138564274
ShapesAll,0.8096828046744574,0.8046744574290484,0.8063439065108514
ShapesAll,0.7929883138564274,0.7879799666110183,0.7929883138564274
ShapesAll,0.8130217028380634,0.7929883138564274,0.8046744574290484
ShapesAll,0.7963272120200334,0.7846410684474123,0.7813021702838063
ShapesAll,0.8096828046744574,0.7896494156928213,0.7846410684474123
ShapesAll,0.7979966611018364,0.7846410684474123,0.7863105175292153
ShapesAll,0.8063439065108514,0.7979966611018364,0.7929883138564274
ShapesAll,0.8096828046744574,0.8030050083472454,0.8030050083472454
ShapesAll,0.7996661101836394,0.7963272120200334,0.7963272120200334
ShapesAll,0.8030050083472454,0.8096828046744574,0.8113522537562604
ShapesAll,0.8113522537562604,0.8130217028380634,0.8146911519198664
ShapesAll,0.8030050083472454,0.7896494156928213,0.7963272120200334
ShapesAll,0.8046744574290484,0.7946577629382304,0.8013355592654424
SmallKitchenAppliances,0.8128342245989305,0.8021390374331551,0.7994652406417112
SmallKitchenAppliances,0.8181818181818182,0.8101604278074866,0.8048128342245989
SmallKitchenAppliances,0.8021390374331551,0.8021390374331551,0.7967914438502673
SmallKitchenAppliances,0.8048128342245989,0.7967914438502673,0.8021390374331551
SmallKitchenAppliances,0.8074866310160428,0.8128342245989305,0.8128342245989305
SmallKitchenAppliances,0.8101604278074866,0.8048128342245989,0.8101604278074866
SmallKitchenAppliances,0.7994652406417112,0.8048128342245989,0.8021390374331551
SmallKitchenAppliances,0.7994652406417112,0.7887700534759359,0.7914438502673797
SmallKitchenAppliances,0.8101604278074866,0.8021390374331551,0.8048128342245989
SmallKitchenAppliances,0.8074866310160428,0.8101604278074866,0.8021390374331551
SmallKitchenAppliances,0.8021390374331551,0.8048128342245989,0.7994652406417112
SmallKitchenAppliances,0.7967914438502673,0.7967914438502673,0.7941176470588235
SmallKitchenAppliances,0.8021390374331551,0.8021390374331551,0.7994652406417112
SmallKitchenAppliances,0.7967914438502673,0.7807486631016043,0.7834224598930482
SmallKitchenAppliances,0.8101604278074866,0.7967914438502673,0.7994652406417112
SmallKitchenAppliances,0.8074866310160428,0.8155080213903744,0.8155080213903744
SmallKitchenAppliances,0.8101604278074866,0.7994652406417112,0.7994652406417112
SmallKitchenAppliances,0.8074866310160428,0.7914438502673797,0.7941176470588235
SmallKitchenAppliances,0.8101604278074866,0.7941176470588235,0.8048128342245989
SmallKitchenAppliances,0.8021390374331551,0.7941176470588235,0.7967914438502673
SmallKitchenAppliances,0.8155080213903744,0.8021390374331551,0.7994652406417112
SmallKitchenAppliances,0.8074866310160428,0.8048128342245989,0.8074866310160428
SmallKitchenAppliances,0.8101604278074866,0.8021390374331551,0.8101604278074866
SmallKitchenAppliances,0.8074866310160428,0.8021390374331551,0.8074866310160428
SmallKitchenAppliances,0.8074866310160428,0.7967914438502673,0.7994652406417112
SmallKitchenAppliances,0.7994652406417112,0.7914438502673797,0.786096256684492
SmallKitchenAppliances,0.8021390374331551,0.8021390374331551,0.8048128342245989
SmallKitchenAppliances,0.7914438502673797,0.8048128342245989,0.8048128342245989
SmallKitchenAppliances,0.8021390374331551,0.8021390374331551,0.8021390374331551
SmallKitchenAppliances,0.8155080213903744,0.8128342245989305,0.8128342245989305
SmallKitchenAppliances,0.8155080213903744,0.8128342245989305,0.8181818181818182
SmallKitchenAppliances,0.8048128342245989,0.7967914438502673,0.7967914438502673
SmallKitchenAppliances,0.7941176470588235,0.8048128342245989,0.8021390374331551
SmallKitchenAppliances,0.8155080213903744,0.8021390374331551,0.8048128342245989
SmallKitchenAppliances,0.7994652406417112,0.8128342245989305,0.8128342245989305
SmallKitchenAppliances,0.8181818181818182,0.8074866310160428,0.8048128342245989
SmallKitchenAppliances,0.8048128342245989,0.7994652406417112,0.7941176470588235
SmallKitchenAppliances,0.7994652406417112,0.7967914438502673,0.7914438502673797
SmallKitchenAppliances,0.7967914438502673,0.8128342245989305,0.8155080213903744
SmallKitchenAppliances,0.7994652406417112,0.7967914438502673,0.7994652406417112
SmallKitchenAppliances,0.8128342245989305,0.8048128342245989,0.8048128342245989
SmallKitchenAppliances,0.8101604278074866,0.7994652406417112,0.7941176470588235
SmallKitchenAppliances,0.8074866310160428,0.7994652406417112,0.7994652406417112
SmallKitchenAppliances,0.7994652406417112,0.8021390374331551,0.8048128342245989
SmallKitchenAppliances,0.820855614973262,0.7994652406417112,0.8021390374331551
SmallKitchenAppliances,0.8101604278074866,0.8155080213903744,0.8048128342245989
SmallKitchenAppliances,0.8074866310160428,0.7967914438502673,0.7967914438502673
SmallKitchenAppliances,0.8074866310160428,0.8128342245989305,0.8101604278074866
SmallKitchenAppliances,0.8155080213903744,0.7994652406417112,0.8021390374331551
SmallKitchenAppliances,0.7967914438502673,0.7967914438502673,0.7941176470588235
SmoothSubspace,0.959731543624161,0.9664429530201343,0.9664429530201343
SmoothSubspace,0.959731543624161,0.959731543624161,0.9664429530201343
SmoothSubspace,0.9664429530201343,0.959731543624161,0.959731543624161
SmoothSubspace,0.9530201342281879,0.9530201342281879,0.9463087248322147
SmoothSubspace,0.9530201342281879,0.9463087248322147,0.9395973154362416
SmoothSubspace,0.959731543624161,0.9664429530201343,0.9664429530201343
SmoothSubspace,0.9463087248322147,0.9530201342281879,0.9530201342281879
SmoothSubspace,0.9530201342281879,0.9530201342281879,0.959731543624161
