dataset,accuracy_rf,accuracy_breiman,accuracy_ancestor,accuracy_zhu
TwoLeadECG,0.7021089630931459,0.7838312829525483,0.7530755711775043,0.7618629173989455
TwoLeadECG,0.6687170474516696,0.7653778558875219,0.7601054481546573,0.7469244288224957
TwoLeadECG,0.6783831282952548,0.7627416520210897,0.7337434094903339,0.7328646748681898
TwoLeadECG,0.7302284710017575,0.773286467486819,0.7504393673110721,0.7521968365553603
TwoLeadECG,0.6933216168717048,0.7829525483304042,0.7565905096660809,0.7618629173989455
TwoLeadECG,0.6818980667838312,0.7451669595782073,0.7372583479789103,0.7372583479789103
TwoLeadECG,0.6704745166959578,0.7706502636203867,0.7451669595782073,0.7521968365553603
TwoLeadECG,0.6854130052724078,0.7601054481546573,0.7065026362038664,0.7117750439367311
TwoLeadECG,0.7021089630931459,0.7636203866432337,0.7319859402460457,0.7337434094903339
TwoLeadECG,0.6695957820738138,0.7671353251318102,0.7381370826010545,0.7425307557117751
TwoLeadECG,0.6731107205623902,0.7504393673110721,0.7390158172231986,0.7486818980667839
TwoLeadECG,0.7205623901581723,0.7829525483304042,0.7548330404217927,0.7618629173989455
TwoLeadECG,0.695079086115993,0.7768014059753954,0.7275922671353251,0.7337434094903339
TwoLeadECG,0.6933216168717048,0.7829525483304042,0.7574692442882249,0.7706502636203867
TwoLeadECG,0.6783831282952548,0.7574692442882249,0.7328646748681898,0.7478031634446397
TwoLeadECG,0.6933216168717048,0.7794376098418277,0.7671353251318102,0.7574692442882249
TwoLeadECG,0.680140597539543,0.7601054481546573,0.7425307557117751,0.7513181019332161
TwoLeadECG,0.6695957820738138,0.7680140597539543,0.7425307557117751,0.7434094903339191
TwoLeadECG,0.6845342706502636,0.7794376098418277,0.7504393673110721,0.7530755711775043
TwoLeadECG,0.7214411247803163,0.7627416520210897,0.7583479789103691,0.7644991212653779
TwoLeadECG,0.655536028119508,0.7530755711775043,0.7434094903339191,0.7407732864674869
TwoPatterns,0.9692423105776444,0.9887471867966992,0.9889972493123281,0.9897474368592148
TwoPatterns,0.9689922480620154,0.9889972493123281,0.9887471867966992,0.9894973743435859
TwoPatterns,0.9684921230307577,0.9902475618904726,0.9894973743435859,0.9889972493123281
TwoPatterns,0.9717429357339334,0.9874968742185546,0.9859964991247812,0.9894973743435859
TwoPatterns,0.9687421855463866,0.9877469367341836,0.9874968742185546,0.9882470617654414
TwoPatterns,0.9707426856714179,0.9884971242810703,0.9869967491872969,0.9872468117029257
TwoPatterns,0.9682420605151287,0.9879969992498124,0.9872468117029257,0.9882470617654414
TwoPatterns,0.9637409352338084,0.9882470617654414,0.986496624156039,0.9867466866716679
TwoPatterns,0.967491872968242,0.9884971242810703,0.9897474368592148,0.9899974993748437
TwoPatterns,0.9692423105776444,0.9894973743435859,0.9874968742185546,0.9894973743435859
TwoPatterns,0.9709927481870467,0.9894973743435859,0.9874968742185546,0.9884971242810703
TwoPatterns,0.9689922480620154,0.9884971242810703,0.9879969992498124,0.9899974993748437
TwoPatterns,0.9692423105776444,0.9899974993748437,0.9887471867966992,0.9907476869217304
TwoPatterns,0.967741935483871,0.9882470617654414,0.9872468117029257,0.9884971242810703
TwoPatterns,0.97024256064016,0.9882470617654414,0.986496624156039,0.9882470617654414
TwoPatterns,0.9689922480620154,0.9877469367341836,0.9897474368592148,0.9894973743435859
TwoPatterns,0.9692423105776444,0.9894973743435859,0.9874968742185546,0.9887471867966992
TwoPatterns,0.9684921230307577,0.9882470617654414,0.9859964991247812,0.9887471867966992
TwoPatterns,0.970492623155789,0.9877469367341836,0.9877469367341836,0.9894973743435859
TwoPatterns,0.9687421855463866,0.9889972493123281,0.9859964991247812,0.9887471867966992
TwoPatterns,0.9697424356089023,0.9899974993748437,0.9877469367341836,0.9897474368592148
TwoPatterns,0.9652413103275819,0.9887471867966992,0.9877469367341836,0.9887471867966992
TwoPatterns,0.972993248312078,0.9902475618904726,0.9872468117029257,0.9872468117029257
TwoPatterns,0.9684921230307577,0.989247311827957,0.9887471867966992,0.9904976244061016
TwoPatterns,0.9712428107026757,0.9884971242810703,0.9894973743435859,0.9889972493123281
TwoPatterns,0.9722430607651913,0.9907476869217304,0.9887471867966992,0.9897474368592148
TwoPatterns,0.9689922480620154,0.9899974993748437,0.9874968742185546,0.9889972493123281
TwoPatterns,0.9697424356089023,0.9899974993748437,0.9879969992498124,0.9889972493123281
TwoPatterns,0.9722430607651913,0.9879969992498124,0.9869967491872969,0.989247311827957
TwoPatterns,0.972993248312078,0.9904976244061016,0.9887471867966992,0.9889972493123281
TwoPatterns,0.9669917479369843,0.9882470617654414,0.9867466866716679,0.9877469367341836
TwoPatterns,0.9707426856714179,0.9887471867966992,0.9854963740935234,0.9877469367341836
TwoPatterns,0.9689922480620154,0.9879969992498124,0.9867466866716679,0.9884971242810703
TwoPatterns,0.9709927481870467,0.989247311827957,0.9889972493123281,0.9889972493123281
TwoPatterns,0.9664916229057264,0.9874968742185546,0.9862465616404101,0.9897474368592148
TwoPatterns,0.9682420605151287,0.9887471867966992,0.989247311827957,0.9897474368592148
TwoPatterns,0.9694923730932733,0.9874968742185546,0.9884971242810703,0.9887471867966992
TwoPatterns,0.9639909977494373,0.9889972493123281,0.986496624156039,0.9877469367341836
TwoPatterns,0.9694923730932733,0.9882470617654414,0.9859964991247812,0.9867466866716679
TwoPatterns,0.967491872968242,0.9887471867966992,0.9857464366091523,0.986496624156039
TwoPatterns,0.9717429357339334,0.9887471867966992,0.9869967491872969,0.9884971242810703
TwoPatterns,0.9697424356089023,0.9912478119529883,0.9899974993748437,0.991747936984246
TwoPatterns,0.9679919979994999,0.9859964991247812,0.9877469367341836,0.9879969992498124
TwoPatterns,0.9687421855463866,0.989247311827957,0.9877469367341836,0.9889972493123281
TwoPatterns,0.967741935483871,0.9887471867966992,0.9847461865466367,0.9867466866716679
TwoPatterns,0.967491872968242,0.9884971242810703,0.9879969992498124,0.9894973743435859
TwoPatterns,0.9694923730932733,0.9907476869217304,0.9887471867966992,0.989247311827957
TwoPatterns,0.970492623155789,0.9887471867966992,0.9869967491872969,0.9884971242810703
TwoPatterns,0.9727431857964491,0.9897474368592148,0.9879969992498124,0.9909977494373593
TwoPatterns,0.9672418104526131,0.9879969992498124,0.9869967491872969,0.9899974993748437
UMD,0.7692307692307693,0.8671328671328671,0.8671328671328671,0.8671328671328671
UMD,0.8531468531468531,0.916083916083916,0.8951048951048951,0.9020979020979021
UMD,0.8041958041958042,0.8671328671328671,0.8461538461538461,0.8741258741258742
UMD,0.8181818181818182,0.8881118881118881,0.8601398601398601,0.8881118881118881
UMD,0.8531468531468531,0.8811188811188811,0.8741258741258742,0.8951048951048951
UMD,0.8181818181818182,0.8811188811188811,0.8741258741258742,0.8741258741258742
UMD,0.7902097902097902,0.8741258741258742,0.8531468531468531,0.8671328671328671
UMD,0.7832167832167832,0.8671328671328671,0.8531468531468531,0.8671328671328671
UMD,0.7972027972027972,0.8811188811188811,0.8671328671328671,0.8741258741258742
UMD,0.8041958041958042,0.8671328671328671,0.8531468531468531,0.8741258741258742
UMD,0.7972027972027972,0.8951048951048951,0.8601398601398601,0.9020979020979021
UMD,0.7972027972027972,0.8881118881118881,0.8601398601398601,0.8811188811188811
UMD,0.7832167832167832,0.8951048951048951,0.8811188811188811,0.8951048951048951
UMD,0.8321678321678322,0.9020979020979021,0.8951048951048951,0.8951048951048951
UMD,0.7972027972027972,0.916083916083916,0.8811188811188811,0.8811188811188811
UMD,0.7902097902097902,0.9020979020979021,0.8881118881118881,0.9020979020979021
UMD,0.8041958041958042,0.9020979020979021,0.8741258741258742,0.9020979020979021
UMD,0.8111888111888111,0.9020979020979021,0.8811188811188811,0.8951048951048951
UMD,0.8111888111888111,0.9090909090909091,0.8881118881118881,0.8881118881118881
UMD,0.7972027972027972,0.8741258741258742,0.8531468531468531,0.8741258741258742
UMD,0.8321678321678322,0.9090909090909091,0.8951048951048951,0.9230769230769231
UMD,0.7832167832167832,0.9090909090909091,0.8951048951048951,0.9020979020979021
UMD,0.7692307692307693,0.8741258741258742,0.8601398601398601,0.8671328671328671
UMD,0.8041958041958042,0.8811188811188811,0.8601398601398601,0.8741258741258742
UMD,0.8041958041958042,0.8671328671328671,0.8671328671328671,0.8741258741258742
UMD,0.7902097902097902,0.8951048951048951,0.8741258741258742,0.9090909090909091
UMD,0.8531468531468531,0.8881118881118881,0.8811188811188811,0.8881118881118881
UMD,0.8111888111888111,0.8881118881118881,0.8671328671328671,0.8741258741258742
UMD,0.7972027972027972,0.8881118881118881,0.8671328671328671,0.8881118881118881
UMD,0.7972027972027972,0.8461538461538461,0.8391608391608392,0.8531468531468531
UMD,0.8321678321678322,0.8951048951048951,0.8811188811188811,0.8951048951048951
UMD,0.7482517482517482,0.8881118881118881,0.8531468531468531,0.8671328671328671
UMD,0.8111888111888111,0.8881118881118881,0.8741258741258742,0.8741258741258742
UMD,0.8251748251748252,0.9020979020979021,0.8811188811188811,0.8881118881118881
UMD,0.8111888111888111,0.8811188811188811,0.8741258741258742,0.8741258741258742
UMD,0.7832167832167832,0.8881118881118881,0.8811188811188811,0.8951048951048951
UMD,0.8181818181818182,0.9020979020979021,0.8811188811188811,0.9020979020979021
UMD,0.8181818181818182,0.8951048951048951,0.8601398601398601,0.8951048951048951
UMD,0.8601398601398601,0.916083916083916,0.8881118881118881,0.916083916083916
UMD,0.7972027972027972,0.8881118881118881,0.8811188811188811,0.8951048951048951
UMD,0.8181818181818182,0.8951048951048951,0.8741258741258742,0.8951048951048951
UMD,0.8111888111888111,0.8811188811188811,0.8671328671328671,0.8671328671328671
UMD,0.7762237762237763,0.8741258741258742,0.8461538461538461,0.8671328671328671
UMD,0.8111888111888111,0.8881118881118881,0.8671328671328671,0.8811188811188811
UMD,0.8041958041958042,0.8741258741258742,0.8461538461538461,0.8671328671328671
UMD,0.8041958041958042,0.8881118881118881,0.8601398601398601,0.8811188811188811
UMD,0.7692307692307693,0.8601398601398601,0.8531468531468531,0.8741258741258742
UMD,0.8041958041958042,0.8811188811188811,0.8671328671328671,0.8811188811188811
UMD,0.8041958041958042,0.8951048951048951,0.8881118881118881,0.8951048951048951
UMD,0.8041958041958042,0.8951048951048951,0.8741258741258742,0.8881118881118881
UWaveGestureLibraryAll,0.9461044401005306,0.9544819882714326,0.951968723820162,0.9542027366657359
UWaveGestureLibraryAll,0.9472214465233175,0.9558782462999162,0.955040491482826,0.955040491482826
UWaveGestureLibraryAll,0.9433119240435632,0.956157497905613,0.9536442334543423,0.9544819882714326
UWaveGestureLibraryAll,0.9444289304663502,0.9555989946942195,0.9522479754258587,0.9539234850600391
UWaveGestureLibraryAll,0.9458251884948339,0.9564367495113096,0.9547612398771292,0.9567160011170064
UWaveGestureLibraryAll,0.9483384529461044,0.956157497905613,0.9553197430885227,0.955040491482826
UWaveGestureLibraryAll,0.9497347109745881,0.9555989946942195,0.9542027366657359,0.9555989946942195
UWaveGestureLibraryAll,0.9449874336777436,0.956157497905613,0.9533649818486456,0.956157497905613
UWaveGestureLibraryAll,0.9472214465233175,0.9569952527227031,0.9542027366657359,0.9558782462999162
UWaveGestureLibraryAll,0.9483384529461044,0.9564367495113096,0.9544819882714326,0.9536442334543423
UWaveGestureLibraryAll,0.9483384529461044,0.9567160011170064,0.9533649818486456,0.9555989946942195
UWaveGestureLibraryAll,0.9486177045518012,0.9575537559340966,0.9547612398771292,0.9555989946942195
UWaveGestureLibraryAll,0.9461044401005306,0.9553197430885227,0.9536442334543423,0.9547612398771292
UWaveGestureLibraryAll,0.9438704272549567,0.9572745043283999,0.9539234850600391,0.9536442334543423
UWaveGestureLibraryAll,0.9463836917062273,0.9575537559340966,0.9544819882714326,0.9544819882714326
UWaveGestureLibraryAll,0.9461044401005306,0.9567160011170064,0.9530857302429488,0.9555989946942195
UWaveGestureLibraryAll,0.9480592013404077,0.9569952527227031,0.9539234850600391,0.9553197430885227
UWaveGestureLibraryAll,0.9475006981290143,0.9567160011170064,0.9564367495113096,0.956157497905613
UWaveGestureLibraryAll,0.9475006981290143,0.9567160011170064,0.9553197430885227,0.9572745043283999
UWaveGestureLibraryAll,0.9486177045518012,0.9567160011170064,0.9547612398771292,0.9553197430885227
UWaveGestureLibraryAll,0.9469421949176208,0.9569952527227031,0.956157497905613,0.9581122591454901
UWaveGestureLibraryAll,0.9444289304663502,0.9572745043283999,0.9533649818486456,0.955040491482826
UWaveGestureLibraryAll,0.9472214465233175,0.9558782462999162,0.9542027366657359,0.9564367495113096
UWaveGestureLibraryAll,0.9455459368891371,0.9558782462999162,0.9558782462999162,0.956157497905613
UWaveGestureLibraryAll,0.9463836917062273,0.9581122591454901,0.9536442334543423,0.9555989946942195
UWaveGestureLibraryAll,0.9480592013404077,0.9558782462999162,0.9544819882714326,0.956157497905613
UWaveGestureLibraryAll,0.9472214465233175,0.9575537559340966,0.9533649818486456,0.9539234850600391
UWaveGestureLibraryAll,0.9444289304663502,0.9564367495113096,0.9553197430885227,0.9564367495113096
UWaveGestureLibraryAll,0.9469421949176208,0.9544819882714326,0.9533649818486456,0.9539234850600391
UWaveGestureLibraryAll,0.9469421949176208,0.9558782462999162,0.9544819882714326,0.9555989946942195
UWaveGestureLibraryAll,0.9452666852834404,0.9581122591454901,0.9553197430885227,0.9572745043283999
UWaveGestureLibraryAll,0.9463836917062273,0.955040491482826,0.9547612398771292,0.9555989946942195
UWaveGestureLibraryAll,0.946662943311924,0.9572745043283999,0.9528064786372522,0.9553197430885227
UWaveGestureLibraryAll,0.946662943311924,0.9547612398771292,0.9539234850600391,0.955040491482826
UWaveGestureLibraryAll,0.9469421949176208,0.9564367495113096,0.9533649818486456,0.9569952527227031
UWaveGestureLibraryAll,0.9458251884948339,0.9558782462999162,0.9528064786372522,0.9555989946942195
UWaveGestureLibraryAll,0.9480592013404077,0.9567160011170064,0.9536442334543423,0.9555989946942195
UWaveGestureLibraryAll,0.9469421949176208,0.9578330075397934,0.9564367495113096,0.9578330075397934
UWaveGestureLibraryAll,0.9486177045518012,0.9575537559340966,0.955040491482826,0.9569952527227031
UWaveGestureLibraryAll,0.9461044401005306,0.9564367495113096,0.9528064786372522,0.9547612398771292
UWaveGestureLibraryAll,0.946662943311924,0.9567160011170064,0.9542027366657359,0.956157497905613
UWaveGestureLibraryAll,0.9452666852834404,0.956157497905613,0.9555989946942195,0.9572745043283999
UWaveGestureLibraryAll,0.9447081820720469,0.9569952527227031,0.9555989946942195,0.9553197430885227
UWaveGestureLibraryAll,0.9480592013404077,0.9555989946942195,0.9542027366657359,0.9542027366657359
UWaveGestureLibraryAll,0.9469421949176208,0.9569952527227031,0.955040491482826,0.9558782462999162
UWaveGestureLibraryAll,0.9441496788606535,0.9528064786372522,0.9516894722144652,0.951968723820162
UWaveGestureLibraryAll,0.9488969561574979,0.9581122591454901,0.9555989946942195,0.9581122591454901
UWaveGestureLibraryAll,0.947779949734711,0.9575537559340966,0.9536442334543423,0.9553197430885227
UWaveGestureLibraryAll,0.9458251884948339,0.9581122591454901,0.955040491482826,0.956157497905613
UWaveGestureLibraryAll,0.9500139625802848,0.9564367495113096,0.9536442334543423,0.9536442334543423
UWaveGestureLibraryX,0.7927953085730243,0.7939123149958113,0.7807874895280648,0.7824629991622452
UWaveGestureLibraryX,0.7933538117844178,0.7944708182072047,0.7813459927394583,0.7860932700363027
UWaveGestureLibraryX,0.7905612957274505,0.7933538117844178,0.7754817090198268,0.7819044959508518
UWaveGestureLibraryX,0.7922368053616309,0.7958670762356883,0.7841385087964255,0.7852555152192126
UWaveGestureLibraryX,0.7953085730242949,0.7911197989388439,0.780508237922368,0.7880480312761798
UWaveGestureLibraryX,0.7925160569673275,0.7939123149958113,0.7819044959508518,0.7860932700363027
UWaveGestureLibraryX,0.7913990505445406,0.7944708182072047,0.7779949734710975,0.7802289863166714
UWaveGestureLibraryX,0.7944708182072047,0.7936330633901145,0.7796704831052779,0.7835800055850322
UWaveGestureLibraryX,0.7897235409103602,0.7964255794470818,0.7807874895280648,0.7860932700363027
UWaveGestureLibraryX,0.7913990505445406,0.7933538117844178,0.7830215023736387,0.7855347668249092
UWaveGestureLibraryX,0.7897235409103602,0.7961463278413851,0.7793912314995811,0.7844177604021223
UWaveGestureLibraryX,0.7902820441217537,0.790002792516057,0.7796704831052779,0.781625244345155
UWaveGestureLibraryX,0.7860932700363027,0.7958670762356883,0.7821837475565484,0.7835800055850322
UWaveGestureLibraryX,0.7883272828818766,0.7922368053616309,0.7791119798938844,0.7833007539793354
UWaveGestureLibraryX,0.7863725216419994,0.7925160569673275,0.781625244345155,0.7880480312761798
UWaveGestureLibraryX,0.7925160569673275,0.7955878246299917,0.7824629991622452,0.7844177604021223
UWaveGestureLibraryX,0.7922368053616309,0.7911197989388439,0.7807874895280648,0.7833007539793354
UWaveGestureLibraryX,0.7883272828818766,0.7902820441217537,0.7824629991622452,0.7833007539793354
UWaveGestureLibraryX,0.7886065344875733,0.7888857860932701,0.7754817090198268,0.7765987154426138
UWaveGestureLibraryX,0.7858140184306059,0.7916783021502374,0.7796704831052779,0.7827422507679419
UWaveGestureLibraryX,0.7905612957274505,0.7950293214185982,0.7824629991622452,0.7838592571907288
UWaveGestureLibraryX,0.7897235409103602,0.7978218374755655,0.781625244345155,0.7858140184306059
UWaveGestureLibraryX,0.7908405473331471,0.7958670762356883,0.7833007539793354,0.7849762636135158
UWaveGestureLibraryX,0.7916783021502374,0.7961463278413851,0.7821837475565484,0.7874895280647863
UWaveGestureLibraryX,0.784697012007819,0.7936330633901145,0.7793912314995811,0.7813459927394583
UWaveGestureLibraryX,0.7886065344875733,0.7919575537559341,0.7807874895280648,0.7830215023736387
UWaveGestureLibraryX,0.7888857860932701,0.8017313599553197,0.7835800055850322,0.7913990505445406
UWaveGestureLibraryX,0.7888857860932701,0.7953085730242949,0.7768779670483106,0.7849762636135158
UWaveGestureLibraryX,0.7961463278413851,0.7950293214185982,0.7813459927394583,0.7819044959508518
UWaveGestureLibraryX,0.7883272828818766,0.7913990505445406,0.7852555152192126,0.7821837475565484
UWaveGestureLibraryX,0.7894442893046635,0.7953085730242949,0.7802289863166714,0.786931024853393
UWaveGestureLibraryX,0.7936330633901145,0.7939123149958113,0.7858140184306059,0.786931024853393
UWaveGestureLibraryX,0.7944708182072047,0.7944708182072047,0.7807874895280648,0.786931024853393
UWaveGestureLibraryX,0.7911197989388439,0.7953085730242949,0.7813459927394583,0.784697012007819
UWaveGestureLibraryX,0.7941915666015079,0.7961463278413851,0.7819044959508518,0.786931024853393
UWaveGestureLibraryX,0.7925160569673275,0.7969840826584753,0.7802289863166714,0.7858140184306059
UWaveGestureLibraryX,0.7894442893046635,0.7964255794470818,0.7833007539793354,0.786931024853393
UWaveGestureLibraryX,0.7953085730242949,0.7927953085730243,0.7872102764590896,0.7863725216419994
UWaveGestureLibraryX,0.7939123149958113,0.790002792516057,0.7796704831052779,0.7849762636135158
UWaveGestureLibraryX,0.7908405473331471,0.7933538117844178,0.7844177604021223,0.7858140184306059
UWaveGestureLibraryX,0.790002792516057,0.7967048310527786,0.7821837475565484,0.7866517732476962
UWaveGestureLibraryX,0.7897235409103602,0.7961463278413851,0.7824629991622452,0.7833007539793354
UWaveGestureLibraryX,0.7902820441217537,0.7958670762356883,0.7830215023736387,0.786931024853393
UWaveGestureLibraryX,0.7874895280647863,0.7969840826584753,0.7796704831052779,0.7841385087964255
UWaveGestureLibraryX,0.7897235409103602,0.7944708182072047,0.7777157218654007,0.7802289863166714
UWaveGestureLibraryX,0.7902820441217537,0.7939123149958113,0.780508237922368,0.784697012007819
UWaveGestureLibraryX,0.7888857860932701,0.7933538117844178,0.7799497347109746,0.7860932700363027
UWaveGestureLibraryX,0.793074560178721,0.7953085730242949,0.7819044959508518,0.7883272828818766
UWaveGestureLibraryX,0.7916783021502374,0.7958670762356883,0.7779949734710975,0.7799497347109746
UWaveGestureLibraryX,0.7922368053616309,0.7936330633901145,0.7807874895280648,0.7813459927394583
UWaveGestureLibraryY,0.7081820720469143,0.7204691426975706,0.7053895559899469,0.7129293493437587
UWaveGestureLibraryY,0.7120915945266685,0.7238201619659314,0.7112538397095783,0.7115330913152751
UWaveGestureLibraryY,0.7039932979614633,0.7187936330633902,0.7059480592013404,0.7076235688355208
UWaveGestureLibraryY,0.7070650656241273,0.7227031555431443,0.7151633621893326,0.7165596202178163
UWaveGestureLibraryY,0.7079028204412176,0.7232616587545379,0.7151633621893326,0.712650097738062
UWaveGestureLibraryY,0.7098575816810947,0.7218654007260542,0.7109745881038816,0.7118123429209718
UWaveGestureLibraryY,0.7090198268640044,0.7218654007260542,0.7154426137950293,0.7123708461323652
UWaveGestureLibraryY,0.7076235688355208,0.7227031555431443,0.7140463557665456,0.7134878525551522
UWaveGestureLibraryY,0.7109745881038816,0.722144652331751,0.7137671041608489,0.7143256073722424
UWaveGestureLibraryY,0.712650097738062,0.7246579167830215,0.7134878525551522,0.7148841105836359
UWaveGestureLibraryY,0.7017592851158894,0.7215861491203575,0.7162803686121195,0.7160011170064228
UWaveGestureLibraryY,0.7065065624127339,0.7224239039374476,0.7115330913152751,0.7134878525551522
UWaveGestureLibraryY,0.7087405752583077,0.7204691426975706,0.7098575816810947,0.7134878525551522
UWaveGestureLibraryY,0.7112538397095783,0.722144652331751,0.7123708461323652,0.7101368332867914
UWaveGestureLibraryY,0.7092990784697012,0.7268919296285954,0.7140463557665456,0.7165596202178163
UWaveGestureLibraryY,0.7087405752583077,0.7246579167830215,0.7137671041608489,0.7134878525551522
UWaveGestureLibraryY,0.7140463557665456,0.7243786651773247,0.7140463557665456,0.712650097738062
UWaveGestureLibraryY,0.7056688075956437,0.7196313878804803,0.709578330075398,0.709578330075398
UWaveGestureLibraryY,0.7039932979614633,0.7215861491203575,0.7081820720469143,0.7112538397095783
UWaveGestureLibraryY,0.7132086009494555,0.7263334264172019,0.7120915945266685,0.7143256073722424
UWaveGestureLibraryY,0.7079028204412176,0.725216419994415,0.7134878525551522,0.7132086009494555
UWaveGestureLibraryY,0.7092990784697012,0.7227031555431443,0.7076235688355208,0.7115330913152751
UWaveGestureLibraryY,0.7070650656241273,0.721027645908964,0.7132086009494555,0.7115330913152751
UWaveGestureLibraryY,0.712650097738062,0.7218654007260542,0.7120915945266685,0.712650097738062
UWaveGestureLibraryY,0.7109745881038816,0.7249371683887182,0.7101368332867914,0.7132086009494555
UWaveGestureLibraryY,0.70427254956716,0.7238201619659314,0.7098575816810947,0.7112538397095783
UWaveGestureLibraryY,0.708461323652611,0.7229824071488411,0.7109745881038816,0.7148841105836359
UWaveGestureLibraryY,0.7090198268640044,0.7263334264172019,0.7120915945266685,0.7148841105836359
UWaveGestureLibraryY,0.7076235688355208,0.7204691426975706,0.712650097738062,0.7106953364981848
UWaveGestureLibraryY,0.7098575816810947,0.7243786651773247,0.7104160848924881,0.7098575816810947
UWaveGestureLibraryY,0.709578330075398,0.724099413571628,0.7123708461323652,0.7129293493437587
UWaveGestureLibraryY,0.7106953364981848,0.724099413571628,0.7118123429209718,0.7123708461323652
UWaveGestureLibraryY,0.7065065624127339,0.7235409103602346,0.7120915945266685,0.7129293493437587
UWaveGestureLibraryY,0.7104160848924881,0.7213068975146607,0.7123708461323652,0.7143256073722424
UWaveGestureLibraryY,0.7081820720469143,0.7182351298519967,0.7109745881038816,0.7120915945266685
UWaveGestureLibraryY,0.7098575816810947,0.7232616587545379,0.7115330913152751,0.7109745881038816
UWaveGestureLibraryY,0.7039932979614633,0.7238201619659314,0.7171181234292097,0.7162803686121195
UWaveGestureLibraryY,0.7081820720469143,0.7268919296285954,0.7196313878804803,0.7199106394861771
UWaveGestureLibraryY,0.7090198268640044,0.725216419994415,0.712650097738062,0.7143256073722424
UWaveGestureLibraryY,0.7051103043842503,0.7235409103602346,0.7140463557665456,0.7123708461323652
UWaveGestureLibraryY,0.708461323652611,0.7246579167830215,0.7123708461323652,0.7151633621893326
UWaveGestureLibraryY,0.7076235688355208,0.7274504328399888,0.7160011170064228,0.7162803686121195
UWaveGestureLibraryY,0.7067858140184307,0.7213068975146607,0.715721865400726,0.7137671041608489
UWaveGestureLibraryY,0.7112538397095783,0.7215861491203575,0.7129293493437587,0.7120915945266685
UWaveGestureLibraryY,0.7101368332867914,0.722144652331751,0.7106953364981848,0.7123708461323652
UWaveGestureLibraryY,0.708461323652611,0.724099413571628,0.7151633621893326,0.7123708461323652
UWaveGestureLibraryY,0.7092990784697012,0.7224239039374476,0.7079028204412176,0.715721865400726
UWaveGestureLibraryY,0.7076235688355208,0.7165596202178163,0.7079028204412176,0.7070650656241273
UWaveGestureLibraryY,0.7067858140184307,0.7260541748115051,0.7129293493437587,0.7162803686121195
UWaveGestureLibraryY,0.7028762915386764,0.7229824071488411,0.7185143814576934,0.7162803686121195
UWaveGestureLibraryZ,0.7330354649539235,0.7299636972912594,0.7182351298519967,0.7187936330633902
UWaveGestureLibraryZ,0.7263334264172019,0.7302429488969562,0.7148841105836359,0.7179558782462999
UWaveGestureLibraryZ,0.7201898910918738,0.7277296844456855,0.715721865400726,0.7140463557665456
UWaveGestureLibraryZ,0.7274504328399888,0.733593968165317,0.7243786651773247,0.7227031555431443
UWaveGestureLibraryZ,0.7288466908684725,0.7288466908684725,0.7176766266406032,0.7185143814576934
UWaveGestureLibraryZ,0.7294051940798659,0.7296844456855627,0.716838871823513,0.7176766266406032
UWaveGestureLibraryZ,0.7246579167830215,0.7299636972912594,0.7090198268640044,0.7179558782462999
UWaveGestureLibraryZ,0.725216419994415,0.7321977101368333,0.7151633621893326,0.7201898910918738
UWaveGestureLibraryZ,0.7263334264172019,0.7296844456855627,0.7171181234292097,0.7196313878804803
UWaveGestureLibraryZ,0.7302429488969562,0.7347109745881039,0.7257749232058084,0.7254956716001117
UWaveGestureLibraryZ,0.7268919296285954,0.7316392069254398,0.7190728846690868,0.7207483943032672
UWaveGestureLibraryZ,0.7277296844456855,0.7280089360513823,0.715721865400726,0.715721865400726
UWaveGestureLibraryZ,0.7266126780228986,0.7321977101368333,0.7171181234292097,0.715721865400726
UWaveGestureLibraryZ,0.724099413571628,0.7308014521083496,0.7201898910918738,0.7218654007260542
UWaveGestureLibraryZ,0.7266126780228986,0.7327562133482267,0.7204691426975706,0.7160011170064228
UWaveGestureLibraryZ,0.7246579167830215,0.728288187657079,0.7187936330633902,0.7232616587545379
UWaveGestureLibraryZ,0.7277296844456855,0.7271711812342921,0.7190728846690868,0.7201898910918738
UWaveGestureLibraryZ,0.7263334264172019,0.7316392069254398,0.7134878525551522,0.7151633621893326
UWaveGestureLibraryZ,0.7238201619659314,0.7302429488969562,0.7146048589779391,0.7148841105836359
UWaveGestureLibraryZ,0.7277296844456855,0.7361072326165875,0.7224239039374476,0.7199106394861771
UWaveGestureLibraryZ,0.7277296844456855,0.7310807037140463,0.716838871823513,0.7176766266406032
UWaveGestureLibraryZ,0.7296844456855627,0.7333147165596202,0.7146048589779391,0.7165596202178163
UWaveGestureLibraryZ,0.7246579167830215,0.7313599553197431,0.7171181234292097,0.7215861491203575
UWaveGestureLibraryZ,0.7277296844456855,0.7285674392627758,0.7120915945266685,0.7187936330633902
UWaveGestureLibraryZ,0.728288187657079,0.7299636972912594,0.7106953364981848,0.7143256073722424
UWaveGestureLibraryZ,0.7260541748115051,0.7277296844456855,0.7090198268640044,0.7132086009494555
UWaveGestureLibraryZ,0.7249371683887182,0.724099413571628,0.7098575816810947,0.7104160848924881
UWaveGestureLibraryZ,0.7291259424741692,0.7291259424741692,0.7215861491203575,0.7213068975146607
UWaveGestureLibraryZ,0.7271711812342921,0.7316392069254398,0.7148841105836359,0.716838871823513
UWaveGestureLibraryZ,0.7246579167830215,0.7232616587545379,0.7182351298519967,0.7185143814576934
